3 2313 4662
2 2117 1.9711230469e+03 1.1951214600e+03
1 2118 2.5678676758e+03 1.2362655029e+03
2 2118 1.9549418945e+03 1.1927757568e+03
1 2119 2.1205954590e+03 1.2223767090e+03
2 2119 1.5162266846e+03 1.1866746826e+03
1 2120 5.2747480469e+03 1.2595527344e+03
2 2120 4.9388969727e+03 1.1667432861e+03
1 2121 2.4008627930e+03 1.2581735840e+03
2 2121 1.7823681641e+03 1.2161488037e+03
1 2122 2.5917556152e+03 1.2587816162e+03
2 2122 1.9785871582e+03 1.2139716797e+03
1 2123 5.4303374023e+03 1.2583486328e+03
2 2123 5.0664951172e+03 1.1653874512e+03
1 2124 5.1263007813e+03 1.2573444824e+03
2 2124 4.8206162109e+03 1.1655994873e+03
1 2125 2.4609125977e+03 1.2700632324e+03
2 2125 1.8425543213e+03 1.2268991699e+03
1 2126 2.5700021973e+03 1.2522059326e+03
2 2126 1.9548839111e+03 1.2082663574e+03
1 2127 2.5075349121e+03 1.2539052734e+03
2 2127 1.8891655273e+03 1.2108176270e+03
1 2128 2.6200139160e+03 1.2459395752e+03
2 2128 2.0100310059e+03 1.2011097412e+03
1 2129 2.4712702637e+03 1.2658182373e+03
2 2129 1.8518425293e+03 1.2223272705e+03
1 2130 4.3511342773e+03 1.2604809570e+03
2 2130 4.1944414063e+03 1.1722944336e+03
1 2131 5.1332998047e+03 1.2864808350e+03
2 2131 4.8256918945e+03 1.1953769531e+03
1 2132 2.7165800781e+03 1.2604290771e+03
2 2132 2.1232712402e+03 1.2126640625e+03
1 2133 2.4806069336e+03 1.2854458008e+03
2 2133 1.8612012939e+03 1.2413791504e+03
1 2134 5.4276987305e+03 1.2968989258e+03
2 2134 5.0654892578e+03 1.2058166504e+03
1 2135 2.0213262939e+03 1.3064857178e+03
2 2135 1.4280672607e+03 1.2678985596e+03
1 2136 5.2930239258e+03 1.2994453125e+03
2 2136 4.9535483398e+03 1.2091710205e+03
1 2137 4.0419714355e+03 1.2880847168e+03
2 2137 3.9522861328e+03 1.2021594238e+03
1 2138 1.8673306885e+03 1.3111009521e+03
2 2138 1.3002984619e+03 1.2732106934e+03
1 2139 1.9057191162e+03 1.3224432373e+03
2 2139 1.3297353516e+03 1.2836207275e+03
1 2140 2.4513166504e+03 1.3381644287e+03
2 2140 1.8290408936e+03 1.2927628174e+03
1 2141 5.2710034180e+03 1.3102756348e+03
2 2141 4.9365673828e+03 1.2199754639e+03
1 2142 4.3408876953e+03 1.3341285400e+03
2 2142 4.1853364258e+03 1.2483286133e+03
1 2143 2.5683210449e+03 1.3482670898e+03
2 2143 1.9499151611e+03 1.3002741699e+03
1 2144 2.1323059082e+03 1.3515532227e+03
2 2144 1.5243955078e+03 1.3089008789e+03
1 2145 5.0661040039e+03 1.3400587158e+03
2 2145 4.7678886719e+03 1.2520958252e+03
1 2146 2.6210400391e+03 1.3461406250e+03
2 2146 2.0102751465e+03 1.2974163818e+03
1 2147 2.5465920410e+03 1.3684835205e+03
2 2147 1.9260454102e+03 1.3203911133e+03
1 2148 5.3182138672e+03 1.3642435303e+03
2 2148 4.9743666992e+03 1.2759407959e+03
1 2149 2.6092009277e+03 1.3817102051e+03
2 2149 1.9958100586e+03 1.3315402832e+03
1 2150 2.4390698242e+03 1.3843931885e+03
2 2150 1.8163259277e+03 1.3365412598e+03
1 2151 2.5353740234e+03 1.3848475342e+03
2 2151 1.9140585938e+03 1.3357622070e+03
1 2152 2.7234497070e+03 1.3819343262e+03
2 2152 2.1277458496e+03 1.3299270020e+03
1 2153 2.7159477539e+03 1.3589533691e+03
2 2153 2.1179279785e+03 1.3078752441e+03
1 2154 4.1639589844e+03 1.3839599609e+03
2 2154 4.0459875488e+03 1.3007474365e+03
1 2155 2.4641984863e+03 1.3858101807e+03
2 2155 1.8413601074e+03 1.3374696045e+03
1 2156 2.4718312988e+03 1.4053787842e+03
2 2156 1.8480051270e+03 1.3559429932e+03
1 2157 5.4163793945e+03 1.4065611572e+03
2 2157 5.0535317383e+03 1.3211221924e+03
1 2158 5.2819101563e+03 1.4174368896e+03
2 2158 4.9432861328e+03 1.3314090576e+03
1 2159 2.4057927246e+03 1.4310963135e+03
2 2159 1.7813507080e+03 1.3817164307e+03
1 2160 2.0422128906e+03 1.4241641846e+03
2 2160 1.4422144775e+03 1.3787110596e+03
1 2161 5.1146069336e+03 1.4409127197e+03
2 2161 4.8064414063e+03 1.3572432861e+03
1 2162 2.3581516113e+03 1.4299222412e+03
2 2162 1.7355885010e+03 1.3814833984e+03
1 2163 5.3324262695e+03 1.4278743896e+03
2 2163 4.9840014648e+03 1.3433709717e+03
1 2164 2.4574079590e+03 1.4468164063e+03
2 2164 1.8312503662e+03 1.3965239258e+03
1 2165 4.0266943359e+03 1.4545633545e+03
2 2165 3.9371254883e+03 1.3730958252e+03
1 2166 2.1409914551e+03 1.4609041748e+03
2 2166 1.5289827881e+03 1.4124810791e+03
1 2167 5.2078701172e+03 1.4592241211e+03
2 2167 4.8813315430e+03 1.3764307861e+03
1 2168 2.4186896973e+03 1.4687908936e+03
2 2168 1.7939650879e+03 1.4176992188e+03
1 2169 2.4294270020e+03 1.4626793213e+03
2 2169 1.8036705322e+03 1.4115444336e+03
1 2170 4.4778154297e+03 1.4677855225e+03
2 2170 4.3407631836e+03 1.3844265137e+03
1 2171 2.0919694824e+03 1.4554622803e+03
2 2171 1.4842452393e+03 1.4075543213e+03
1 2172 2.0314602051e+03 1.4662432861e+03
2 2172 1.4309592285e+03 1.4182889404e+03
1 2173 2.1906062012e+03 1.4604857178e+03
2 2173 1.5734746094e+03 1.4123822021e+03
1 2174 2.3178818359e+03 1.4813460693e+03
2 2174 1.6949100342e+03 1.4302150879e+03
1 2175 2.0690944824e+03 1.4805651855e+03
2 2175 1.4639173584e+03 1.4319931641e+03
1 2176 2.3784877930e+03 1.4777119141e+03
2 2176 1.7530462646e+03 1.4268477783e+03
1 2177 2.2541508789e+03 1.4824604492e+03
2 2177 1.6328645020e+03 1.4323421631e+03
1 2178 2.4817590332e+03 1.4799864502e+03
2 2178 1.8552277832e+03 1.4281849365e+03
1 2179 2.2932490234e+03 1.4844440918e+03
2 2179 1.6696934814e+03 1.4340544434e+03
1 2180 2.3069138184e+03 1.4812851563e+03
2 2180 1.6837933350e+03 1.4302750244e+03
1 2181 2.4739421387e+03 1.4716470947e+03
2 2181 1.8477846680e+03 1.4194243164e+03
1 2182 2.4981755371e+03 1.4796330566e+03
2 2182 1.8729146729e+03 1.4276696777e+03
1 2183 2.3715258789e+03 1.4716429443e+03
2 2183 1.7472252197e+03 1.4208468018e+03
1 2184 2.3699533691e+03 1.5073763428e+03
2 2184 1.7438217773e+03 1.4549010010e+03
1 2185 5.2038808594e+03 1.5078204346e+03
2 2185 4.8775644531e+03 1.4264747314e+03
1 2186 2.5678244629e+03 1.5027128906e+03
2 2186 1.9439527588e+03 1.4486680908e+03
1 2187 5.1881635742e+03 1.5043724365e+03
2 2187 4.8652045898e+03 1.4233847656e+03
1 2188 2.1030158691e+03 1.5094410400e+03
2 2188 1.4938278809e+03 1.4594068604e+03
1 2189 1.9546479492e+03 1.5051190186e+03
2 2189 1.3655068359e+03 1.4554857178e+03
1 2190 2.7561440430e+03 1.5085839844e+03
2 2190 2.1641159668e+03 1.4513326416e+03
1 2191 2.2635603027e+03 1.5174272461e+03
2 2191 1.6427160645e+03 1.4659633789e+03
1 2192 2.3700273438e+03 1.5171324463e+03
2 2192 1.7440565186e+03 1.4638060303e+03
1 2193 4.1327353516e+03 1.5121716309e+03
2 2193 4.0204499512e+03 1.4317091064e+03
1 2194 2.3830944824e+03 1.5168864746e+03
2 2194 1.7560931396e+03 1.4639768066e+03
1 2195 2.2813806152e+03 1.5258774414e+03
2 2195 1.6577650146e+03 1.4730710449e+03
1 2196 5.1605898438e+03 1.5350640869e+03
2 2196 4.8430058594e+03 1.4551776123e+03
1 2197 2.5047167969e+03 1.5329504395e+03
2 2197 1.8770645752e+03 1.4783200684e+03
1 2198 2.6387102051e+03 1.5290162354e+03
2 2198 2.0227539063e+03 1.4729826660e+03
1 2199 5.0978769531e+03 1.5350374756e+03
2 2199 4.7910898438e+03 1.4556563721e+03
1 2200 5.4198071289e+03 1.5486298828e+03
2 2200 5.0549853516e+03 1.4698786621e+03
1 2201 4.4809794922e+03 1.5554951172e+03
2 2201 4.3457084961e+03 1.4742208252e+03
1 2202 2.0902177734e+03 1.6122725830e+03
2 2202 1.4792772217e+03 1.5558753662e+03
1 2203 2.2281516113e+03 1.3988554382e+02
2 2203 1.8057679443e+03 1.3082847595e+02
1 2204 5.1254311523e+03 1.9469706726e+02
2 2204 4.8286176758e+03 4.7678173065e+01
1 2205 5.1768085938e+03 2.1087303162e+02
2 2205 4.8697265625e+03 6.4004226685e+01
1 2206 5.1641220703e+03 2.5413662720e+02
2 2206 4.8591005859e+03 1.1037574768e+02
1 2207 4.7840708008e+03 3.1507742310e+02
2 2207 4.5466782227e+03 1.8348350525e+02
1 2208 4.9331450195e+03 3.7498101807e+02
2 2208 4.6701254883e+03 2.4221147156e+02
1 2209 4.4291772461e+03 3.5444754028e+02
2 2209 4.2619462891e+03 2.3182800293e+02
1 2210 4.4998740234e+03 3.6622775269e+02
2 2210 4.3178032227e+03 2.4207269287e+02
1 2211 4.6725288086e+03 3.5824096680e+02
2 2211 4.4573891602e+03 2.2977851868e+02
1 2212 4.5212514648e+03 3.5157641602e+02
2 2212 4.3345200195e+03 2.2562947083e+02
1 2213 5.2956235352e+03 3.8712478638e+02
2 2213 4.9665810547e+03 2.4703463745e+02
1 2214 4.4741552734e+03 4.0588800049e+02
2 2214 4.2982441406e+03 2.8414019775e+02
1 2215 4.4477231445e+03 3.7822341919e+02
2 2215 4.2750849609e+03 2.5591767883e+02
1 2216 4.9621591797e+03 3.8681915283e+02
2 2216 4.6926401367e+03 2.5484103394e+02
1 2217 5.3983237305e+03 4.8518090820e+02
2 2217 5.0485791016e+03 3.5005096436e+02
1 2218 4.4912514648e+03 4.6121014404e+02
2 2218 4.3170249023e+03 3.4097033691e+02
1 2219 5.4233906250e+03 5.2470349121e+02
2 2219 5.0683505859e+03 3.9019235229e+02
1 2220 5.3235180664e+03 5.1459301758e+02
2 2220 4.9877915039e+03 3.8228503418e+02
1 2221 4.4949663086e+03 5.0115911865e+02
2 2221 4.3186655273e+03 3.8266830444e+02
1 2222 4.5399736328e+03 5.5110852051e+02
2 2222 4.3490927734e+03 4.3455709839e+02
1 2223 3.9985849609e+03 6.1580798340e+02
2 2223 3.9198171387e+03 5.1140060425e+02
1 2224 4.2665498047e+03 5.7719702148e+02
2 2224 4.1295615234e+03 4.6710104370e+02
1 2225 4.6194775391e+03 6.0750714111e+02
2 2225 4.4126733398e+03 4.9141781616e+02
1 2226 4.3205727539e+03 6.2147558594e+02
2 2226 4.1724770508e+03 5.1071197510e+02
1 2227 5.3920815430e+03 6.2750659180e+02
2 2227 5.0431250000e+03 4.9954318237e+02
1 2228 4.8650571289e+03 6.5329516602e+02
2 2228 4.6121650391e+03 5.3581909180e+02
1 2229 5.3706635742e+03 6.5331390381e+02
2 2229 5.0236176758e+03 5.2844519043e+02
1 2230 4.1542167969e+03 6.5082861328e+02
2 2230 4.0385429688e+03 5.4393762207e+02
1 2231 5.1612392578e+03 6.5004626465e+02
2 2231 4.8517421875e+03 5.2848950195e+02
1 2232 4.5676079102e+03 6.8544775391e+02
2 2232 4.3704179688e+03 5.7431384277e+02
1 2233 5.3053037109e+03 6.8826904297e+02
2 2233 4.9696376953e+03 5.6563873291e+02
1 2234 3.9291999512e+03 7.0493048096e+02
2 2234 3.8665808105e+03 6.0376092529e+02
1 2235 4.2455908203e+03 6.9794354248e+02
2 2235 4.1132270508e+03 5.9186840820e+02
1 2236 4.9509921875e+03 6.9681207275e+02
2 2236 4.6804291992e+03 5.8030175781e+02
1 2237 5.0013295898e+03 7.7070892334e+02
2 2237 4.7229130859e+03 6.5588165283e+02
1 2238 4.9186831055e+03 7.6198272705e+02
2 2238 4.6543901367e+03 6.4880572510e+02
1 2239 4.8049931641e+03 8.0172705078e+02
2 2239 4.5606538086e+03 6.9229675293e+02
1 2240 4.5500185547e+03 8.2017883301e+02
2 2240 4.3548681641e+03 7.1453515625e+02
1 2241 5.3187709961e+03 8.5680206299e+02
2 2241 4.9848139648e+03 7.4359008789e+02
1 2242 5.2324111328e+03 8.4516619873e+02
2 2242 4.9077402344e+03 7.3247564697e+02
1 2243 4.1137729492e+03 8.4721118164e+02
2 2243 4.0094121094e+03 7.4730169678e+02
1 2244 5.2641235352e+03 8.6544873047e+02
2 2244 4.9341406250e+03 7.5272595215e+02
1 2245 5.3321845703e+03 9.0856756592e+02
2 2245 4.9985576172e+03 7.9712634277e+02
1 2246 5.2991352539e+03 8.9229071045e+02
2 2246 4.9618422852e+03 7.8147320557e+02
1 2247 4.7331396484e+03 9.1612145996e+02
2 2247 4.5017773438e+03 8.1154821777e+02
1 2248 1.8837762451e+03 9.4503631592e+02
2 2248 1.3149644775e+03 9.2672802734e+02
1 2249 5.2065585938e+03 9.3403173828e+02
2 2249 4.8859716797e+03 8.2650616455e+02
1 2250 2.5470126953e+03 9.6199847412e+02
2 2250 1.9354895020e+03 9.2934100342e+02
1 2251 4.7574257813e+03 9.4139349365e+02
2 2251 4.5216030273e+03 8.3729779053e+02
1 2252 2.4936291504e+03 9.7260809326e+02
2 2252 1.8829750977e+03 9.4052185059e+02
1 2253 2.6959191895e+03 9.5436962891e+02
2 2253 2.0975786133e+03 9.1782757568e+02
1 2254 2.5020087891e+03 9.6685772705e+02
2 2254 1.8926851807e+03 9.3445367432e+02
1 2255 3.9737116699e+03 9.6488897705e+02
2 2255 3.8981303711e+03 8.7101007080e+02
1 2256 2.0423339844e+03 9.4919836426e+02
2 2256 1.4513945313e+03 9.2827087402e+02
1 2257 2.2591362305e+03 9.9443054199e+02
2 2257 1.6523153076e+03 9.6621490479e+02
1 2258 2.5499667969e+03 9.9506707764e+02
2 2258 1.9418092041e+03 9.6058361816e+02
1 2259 1.9709149170e+03 9.8249005127e+02
2 2259 1.3916336670e+03 9.6131225586e+02
1 2260 2.5969912109e+03 1.0189556274e+03
2 2260 1.9933306885e+03 9.8245538330e+02
1 2261 2.2382470703e+03 1.0225858154e+03
2 2261 1.6314702148e+03 9.9436297607e+02
1 2262 3.9060871582e+03 1.0027588501e+03
2 2262 3.8468908691e+03 9.1070947266e+02
1 2263 2.4262766113e+03 1.0025034180e+03
2 2263 1.8149992676e+03 9.7114807129e+02
1 2264 2.1160258789e+03 1.0271309814e+03
2 2264 1.5170571289e+03 1.0017903442e+03
1 2265 2.5040798340e+03 1.0069976196e+03
2 2265 1.8918338623e+03 9.7320684814e+02
1 2266 1.7895303955e+03 1.0045750122e+03
2 2266 1.2486293945e+03 9.8454455566e+02
1 2267 2.3986616211e+03 1.0565670166e+03
2 2267 1.7861842041e+03 1.0238057861e+03
1 2268 2.3139335938e+03 1.0309700928e+03
2 2268 1.7030300293e+03 1.0011539307e+03
1 2269 2.2800200195e+03 1.0780671387e+03
2 2269 1.6689261475e+03 1.0463087158e+03
1 2270 2.2388969727e+03 1.0408797607e+03
2 2270 1.6309827881e+03 1.0120768433e+03
1 2271 5.4200346680e+03 1.0538083496e+03
2 2271 5.0608984375e+03 9.4891107178e+02
1 2272 1.7272249756e+03 1.0736254883e+03
2 2272 1.2048841553e+03 1.0498237305e+03
1 2273 2.5447407227e+03 1.0417276611e+03
2 2273 1.9358214111e+03 1.0059229126e+03
1 2274 5.4056713867e+03 1.0484327393e+03
2 2274 5.0481723633e+03 9.4465521240e+02
1 2275 5.3289726563e+03 1.0481998291e+03
2 2275 4.9860249023e+03 9.4436480713e+02
1 2276 2.3983256836e+03 1.0428612061e+03
2 2276 1.7855437012e+03 1.0102545166e+03
1 2277 2.5447917480e+03 1.0645186768e+03
2 2277 1.9364404297e+03 1.0269143066e+03
1 2278 2.5101362305e+03 1.1119825439e+03
2 2278 1.8966809082e+03 1.0741392822e+03
1 2279 2.1861318359e+03 1.0760373535e+03
2 2279 1.5795006104e+03 1.0466774902e+03
1 2280 2.4041782227e+03 1.0876226807e+03
2 2280 1.7912968750e+03 1.0532861328e+03
1 2281 2.4404138184e+03 1.0932985840e+03
2 2281 1.8262316895e+03 1.0580449219e+03
1 2282 2.4296823730e+03 1.0981141357e+03
2 2282 1.8154567871e+03 1.0624488525e+03
1 2283 2.1474616699e+03 1.1121511230e+03
2 2283 1.5436839600e+03 1.0810181885e+03
1 2284 2.1674106445e+03 1.1332058105e+03
2 2284 1.5608894043e+03 1.1013140869e+03
1 2285 2.3599543457e+03 1.1355014648e+03
2 2285 1.7457159424e+03 1.0998947754e+03
1 2286 4.0608698730e+03 1.1147406006e+03
2 2286 3.9675551758e+03 1.0233273315e+03
1 2287 2.5242395020e+03 1.1293488770e+03
2 2287 1.9105980225e+03 1.0908874512e+03
1 2288 2.2846232910e+03 1.1433363037e+03
2 2288 1.6715925293e+03 1.1091505127e+03
1 2289 4.4007055664e+03 1.1485889893e+03
2 2289 4.2363149414e+03 1.0568831787e+03
1 2290 1.8800771484e+03 1.1902219238e+03
2 2290 1.3124127197e+03 1.1585340576e+03
1 2291 2.1187478027e+03 1.1881075439e+03
2 2291 1.5156610107e+03 1.1543590088e+03
1 2292 2.1810300293e+03 1.2165446777e+03
2 2292 1.5730944824e+03 1.1803629150e+03
1 2293 2.5639218750e+03 1.2245963135e+03
2 2293 1.9487059326e+03 1.1810080566e+03
1 2294 2.1445104980e+03 1.2165103760e+03
2 2294 1.5384230957e+03 1.1808922119e+03
1 2295 2.2877897949e+03 1.2025159912e+03
2 2295 1.6729785156e+03 1.1648416748e+03
1 2296 5.2575913086e+03 1.2504759521e+03
2 2296 4.9250463867e+03 1.1579895020e+03
1 2297 2.6007700195e+03 1.2427294922e+03
2 2297 1.9897999268e+03 1.1988129883e+03
1 2298 5.3960444336e+03 1.2284007568e+03
2 2298 5.0393325195e+03 1.1338656006e+03
1 2299 4.3967211914e+03 1.2309638672e+03
2 2299 4.2397939453e+03 1.1415444336e+03
1 2300 2.6026774902e+03 1.2715317383e+03
2 2300 1.9906086426e+03 1.2255323486e+03
1 2301 2.7089020996e+03 1.2422593994e+03
2 2301 2.1133093262e+03 1.1946644287e+03
1 2302 2.6198891602e+03 1.2552833252e+03
2 2302 2.0091174316e+03 1.2089744873e+03
1 2303 2.5082099609e+03 1.2683120117e+03
2 2303 1.8886246338e+03 1.2243121338e+03
1 2304 4.4335732422e+03 1.2801854248e+03
2 2304 4.2829511719e+03 1.1908708496e+03
1 2305 1.9195897217e+03 1.2879138184e+03
2 2305 1.3401699219e+03 1.2508936768e+03
1 2306 4.1342299805e+03 1.2990690918e+03
2 2306 4.0241276855e+03 1.2126938477e+03
1 2307 2.7261259766e+03 1.3001538086e+03
2 2307 2.1354006348e+03 1.2504382324e+03
1 2308 2.4875029297e+03 1.2963707275e+03
2 2308 1.8673446045e+03 1.2519085693e+03
1 2309 2.4034880371e+03 1.3000848389e+03
2 2309 1.7841127930e+03 1.2564700928e+03
1 2310 2.4502971191e+03 1.3344208984e+03
2 2310 1.8286322021e+03 1.2885018311e+03
1 2311 2.5158254395e+03 1.3552565918e+03
2 2311 1.8957686768e+03 1.3085148926e+03
1 2312 3.9608166504e+03 1.3649920654e+03
2 2312 3.8867922363e+03 1.2810187988e+03
-1.3871398288e-04
2.0077091526e-05
-8.6503245361e-05
-9.1260613092e-05
-6.8733433335e-04
-2.8929018105e-04
3.8104070552e+03
0.0000000000e+00
0.0000000000e+00
-8.8458640725e-03
-2.9815140749e-02
2.8363346408e-02
9.9940093361e-01
3.1129758130e-02
-1.7896832642e-02
3.8104070552e+03
0.0000000000e+00
0.0000000000e+00
-3.0173208356e-02
-1.3839280017e-01
2.5327812617e-02
2.4020424838e+00
4.2404883746e-02
-7.2968640450e-02
3.8104070552e+03
0.0000000000e+00
0.0000000000e+00
1.3055411683e-01
-2.7908194948e+00
6.0015462929e+00
4.8434948890e+00
-3.2851595216e+00
7.4959178518e+00
4.8861586183e+00
-3.1522465566e+00
7.3340650949e+00
4.9005810359e+00
-3.0832838948e+00
7.2631434934e+00
4.8901966399e+00
-3.0423115033e+00
7.3095618563e+00
4.9642513776e+00
-2.9359114736e+00
7.0583270452e+00
4.9324575223e+00
-2.9232748631e+00
7.1318591985e+00
4.6828636275e+00
-3.2778151333e+00
8.1146568769e+00
4.8211017265e+00
-3.0133134397e+00
7.5499708530e+00
4.6714317339e+00
-3.2899757561e+00
8.1875224419e+00
4.6852173224e+00
-3.2278130294e+00
8.1050645677e+00
4.7171592613e+00
-3.1214592270e+00
7.8815689810e+00
4.7160601245e+00
-3.1355002060e+00
7.8995704094e+00
4.7122751053e+00
-3.1760211503e+00
8.0042416729e+00
4.8952578259e+00
-2.9024650777e+00
7.2824527476e+00
4.6688083391e+00
-3.2286508332e+00
8.1367587613e+00
4.7915725533e+00
-3.0435367712e+00
7.6998583182e+00
4.7493434763e+00
-3.0785352671e+00
7.8482630566e+00
4.7344059682e+00
-3.1080912748e+00
7.8863871559e+00
4.7556805909e+00
-3.0873979242e+00
7.8276765295e+00
4.8588992734e+00
-2.8686312189e+00
7.3809905449e+00
4.8741886252e+00
-2.8267394884e+00
7.3586998067e+00
4.8437715366e+00
-2.8908411126e+00
7.4430735262e+00
4.7004311083e+00
-3.1285979860e+00
8.0752427933e+00
4.7640579544e+00
-2.9906996479e+00
7.7851917944e+00
4.6658900766e+00
-3.1598000937e+00
8.1667534628e+00
4.7507060346e+00
-3.0410539647e+00
7.8790160003e+00
4.9345461326e+00
-2.7258717270e+00
7.1269740056e+00
4.8807542458e+00
-2.7990691050e+00
7.3357779844e+00
4.7848235089e+00
-2.9521613382e+00
7.7253933012e+00
4.7324011731e+00
-3.0100910063e+00
7.8797645091e+00
4.8776291940e+00
-2.7700233798e+00
7.3291977879e+00
4.7257128683e+00
-2.9803760500e+00
7.9709582557e+00
4.5968441949e+00
-3.1818214757e+00
8.4751834888e+00
4.8923254866e+00
-2.7307713805e+00
7.2841350559e+00
4.7890449463e+00
-2.8445020191e+00
7.6768225332e+00
4.7456020247e+00
-2.9299724388e+00
7.8852836827e+00
4.6041746887e+00
-3.0547896907e+00
8.2833768734e+00
4.8990830273e+00
-2.6689465729e+00
7.2491729945e+00
4.8656098997e+00
-2.6828332962e+00
7.3803192143e+00
4.8848255825e+00
-2.6268991997e+00
7.3220659293e+00
4.7139103247e+00
-2.9096433642e+00
8.0571905385e+00
4.5533335301e+00
-3.0509593920e+00
8.6895633549e+00
4.9560976388e+00
-2.5173925287e+00
7.0661500074e+00
4.8339926515e+00
-2.6629109660e+00
7.5090753629e+00
4.6053634794e+00
-2.9508585654e+00
8.4710081349e+00
4.5060327521e+00
-3.1163014691e+00
8.8780677831e+00
4.8743055709e+00
-2.5836409322e+00
7.3329535074e+00
4.5310862864e+00
-3.0653803785e+00
8.7759546587e+00
4.8317377643e+00
-2.6218499126e+00
7.5393493596e+00
4.5145846853e+00
-3.0189639722e+00
8.7808708121e+00
4.8499431751e+00
-2.5666602128e+00
7.4423189038e+00
4.9404872492e+00
-2.4462151205e+00
7.1437059712e+00
4.7113583840e+00
-2.7204825924e+00
7.9901773344e+00
4.7067776403e+00
-2.7459586070e+00
8.0511904910e+00
4.4397855300e+00
-3.1173578596e+00
9.1246949255e+00
4.9185813034e+00
-2.4559332779e+00
7.1894019383e+00
4.8830293077e+00
-2.4929575013e+00
7.3312294309e+00
4.5914577145e+00
-2.9086015646e+00
8.4974202293e+00
4.7508647683e+00
-2.6829011953e+00
7.8324908774e+00
4.8354850929e+00
-2.5647290283e+00
7.5162964527e+00
4.8471184010e+00
-2.5352630072e+00
7.4703761266e+00
4.3840482060e+00
-3.1523674805e+00
9.3718141356e+00
4.8378968721e+00
-2.5594058213e+00
7.5359916898e+00
4.7558058721e+00
-2.6668263216e+00
7.8643906142e+00
4.8978406839e+00
-2.4434696531e+00
7.2665441315e+00
4.7312340087e+00
-2.6513480295e+00
7.9424314638e+00
4.7893081411e+00
-2.5279878604e+00
7.6755455337e+00
4.3986993626e+00
-3.0974728425e+00
9.3361729076e+00
4.4664031057e+00
-2.9916627831e+00
9.0785083181e+00
4.8738321277e+00
-2.4167619591e+00
7.3601992698e+00
4.8363759952e+00
-2.4291454100e+00
7.5446315711e+00
4.9259722012e+00
-2.3221234166e+00
7.1857787860e+00
4.6752455955e+00
-2.6257847719e+00
8.1358494533e+00
4.6986377501e+00
-2.5656936534e+00
8.0426896147e+00
4.6796119339e+00
-2.5617444639e+00
8.1414271870e+00
4.4995511641e+00
-2.7968322550e+00
8.8676804709e+00
4.3036603769e+00
-3.0418967866e+00
9.6636338247e+00
4.5233722342e+00
-2.7448585506e+00
8.7699850807e+00
4.4893272307e+00
-2.7593092429e+00
8.9499173334e+00
4.4197851370e+00
-2.8532055514e+00
9.2637340879e+00
4.3886777772e+00
-2.8934149805e+00
9.3348613606e+00
4.3972985293e+00
-2.8612932640e+00
9.2778854473e+00
4.5207025109e+00
-2.7236179432e+00
8.8108317719e+00
4.7872607085e+00
-2.3457667628e+00
7.7015024153e+00
4.5489719531e+00
-2.6376215291e+00
8.6247294822e+00
4.5649434789e+00
-2.6412098487e+00
8.6194921526e+00
4.3725376137e+00
-2.8868113404e+00
9.4249024339e+00
4.8392440328e+00
-2.2930729078e+00
7.5155859163e+00
4.9362148481e+00
-2.1967286324e+00
7.1670744125e+00
4.8541142453e+00
-2.2944758475e+00
7.4997752294e+00
4.7710277111e+00
-2.3573281325e+00
7.7841749449e+00
4.6440547464e+00
-2.4595406608e+00
8.2741914679e+00
4.5954672900e+00
-2.5337257084e+00
8.5125603508e+00
4.2271211691e+00
-2.9831080705e+00
1.0030450396e+01
4.8983097982e+00
-2.1721271082e+00
7.2618250061e+00
4.3954909032e+00
-2.7392231568e+00
9.3176066425e+00
4.7741288822e+00
-2.2716134093e+00
7.7507745029e+00
4.3798641024e+00
-2.7329929576e+00
9.3374464186e+00
4.9430639919e+00
-2.1137242784e+00
7.1424078437e+00
4.9106824933e+00
-2.1251469996e+00
7.2223044786e+00
4.3838924425e+00
-2.7288852379e+00
9.4103106555e+00
4.3127484108e+00
-2.7690156945e+00
9.5804331986e+00
4.5302390547e+00
-2.5481624018e+00
8.7965675365e+00
4.8050873254e+00
-2.2238415694e+00
7.6524485184e+00
4.6441730857e+00
-2.4219195097e+00
8.3330245503e+00
4.2034479575e+00
-2.8581737375e+00
1.0104863746e+01
4.4663167561e+00
-2.5586631434e+00
9.0242084127e+00
4.2129740481e+00
-2.8341275641e+00
1.0037532357e+01
4.4337999901e+00
-2.6013926387e+00
9.1417577033e+00
4.8796388603e+00
-2.0424992677e+00
7.3463269286e+00
4.4862651829e+00
-2.4557798915e+00
8.9522398935e+00
4.4489149210e+00
-2.5194497002e+00
9.1072552127e+00
4.6583464291e+00
-2.2873106717e+00
8.3093715208e+00
4.4581445769e+00
-2.4956394429e+00
9.0136327071e+00
4.6092419550e+00
-2.3393346742e+00
8.4598095452e+00
4.3995327944e+00
-2.5525663717e+00
9.2415238666e+00
4.7053281772e+00
-2.1975810529e+00
8.0992807727e+00
4.8338432230e+00
-2.0501734680e+00
7.5174513153e+00
4.5673985561e+00
-2.3399900151e+00
8.6249622618e+00
4.8415062832e+00
-2.0367421023e+00
7.5233284992e+00
4.4527177050e+00
-2.4213491486e+00
9.0665074822e+00
4.1185030674e+00
-2.8205864947e+00
1.0510031232e+01
4.9342660268e+00
-1.9017978360e+00
7.1122940561e+00
4.1471701350e+00
-2.7492426504e+00
1.0419360492e+01
4.7987751302e+00
-2.0195075176e+00
7.6753741572e+00
4.6618234520e+00
-2.1808292834e+00
